userId,pr_CTA
user_124114,0.02035083245122941
user_169044,0.12317804889080602
user_152979,0.2651493236872239
user_110409,0.1436227848753084
user_189556,0.14500823996861872
user_190464,0.19316127034725258
user_107317,0.17138390740640583
user_104546,0.212504382771334
user_154916,1.0
user_111505,0.06371433151699478
user_130850,0.17241081374492223
user_159439,0.038585680578503326
user_125522,0.2005053415026021
user_119982,0.25301154013335153
user_164722,0.08919827482745032
user_178228,0.04639547663071336
user_197908,0.16360596514693912
user_147700,0.010632228229154784
user_177636,0.017077612529410677
user_124036,1.0
user_196252,0.026732105563064434
user_184914,0.0168293216200723
user_133320,0.1990662936232919
user_118733,0.11192467584697496
user_172181,0.08871469347589721
user_163744,0.11579224031565861
user_148528,0.014429619018672332
user_196309,0.24291037628260795
user_174498,0.18748046374078392
user_156599,0.28688572064090057
user_196261,0.24267006090743892
user_182212,0.07612128332300552
user_182020,1.0
user_130418,0.1684898726380658
user_106844,0.08911109290894162
user_109854,0.15764667380897687
user_146218,0.15739384709846024
user_148404,0.01685337086215092
user_162855,0.12663095073441835
user_139814,0.011883453181303575
user_191765,0.15104734577704984
user_198805,0.20389382170923545
user_123000,0.189526915908811
user_182606,0.19295096530479472
user_184015,0.27861228033322083
user_128327,0.1147434304602342
user_176915,0.058468728171522814
user_161653,0.15181723691254134
user_158992,0.025555355858857185
user_120275,0.09142260832371246
user_174018,0.12172821201717433
user_116130,0.029811076386863523
user_142948,0.14174727065954926
user_156276,0.10371919880422406
user_106314,0.1111587877091155
user_129392,0.1264372264988302
user_119527,0.1771515513855169
user_111862,0.034318281423864824
user_147454,0.14137040487557365
user_129455,0.15880082556369926
user_167927,0.1823819403885591
user_136926,0.2415544311285633
user_173826,0.20410200620726168
user_107202,0.17001425637399478
user_120173,0.028915338615654897
user_182039,0.020657400087818086
user_181480,0.15071397493668803
user_142658,0.1840823177344006
user_141456,0.24835649814481478
user_159251,0.049247563668936505
user_170347,0.14175667426387475
user_141649,0.1885493333553871
user_188791,0.1881155115281472
user_174053,0.12295476157175458
user_131079,0.11370118104627522
user_158795,0.21688372159725214
user_149036,0.9780219780219779
user_196033,0.16421651956676073
user_178823,0.0800796828822318
user_190308,0.2595001204778938
user_157769,0.18449879248505974
user_155139,0.014290546344790718
user_191691,0.03277765674111275
user_107337,0.19018260692189468
user_125926,0.14483923789708852
user_129414,0.1290464703207476
user_191855,0.00435666139510725
user_152828,0.11538871668809556
user_162998,0.13981787992564654
user_167870,0.1281860182556802
user_134911,0.9820816521324135
user_101550,0.11993644862487783
user_128304,0.3316808348848862
user_150012,0.2626221727946413
user_119665,0.05955589245993997
user_165881,1.0
user_166583,0.09803335278015138
user_173016,1.0
user_169026,0.0510817829380594
user_146017,0.1635555606550038
user_100789,0.16925335465723104
user_161729,0.17173559459934515
user_162976,0.041693875562714276
user_138309,0.16279441268934855
user_183564,0.05475001353405604
user_186111,0.013236301160050644
user_165238,0.07928583580466943
user_109843,0.133082160454785
user_188064,0.23751740637126204
user_116099,0.14493267496315373
user_197293,0.1896801265459107
user_157504,0.18884081026829208
user_181968,0.12270467621091748
user_136981,0.11706305244311088
user_182774,0.013605898953393472
user_189505,0.2056863839248826
user_169220,0.21661036230466502
user_141508,0.1447000116119003
user_156406,0.13714174167751733
user_172156,0.12647961200121813
user_131410,0.11318565010182308
user_157968,0.12722907750733034
user_173338,1.0
user_146421,0.2678627280686517
user_153830,0.022683474192297024
user_168923,0.20280686985331334
user_102213,0.1814232268728763
user_152540,0.1452280734826119
user_195696,0.17226603044249397
user_104832,0.041102662731149354
user_193051,0.11223701166766276
user_113774,0.13037356817889556
user_198296,0.14717594389857047
user_137180,1.0
user_196712,0.14387681229484175
user_157888,0.026336647160146887
user_119525,0.16009937759004034
user_153278,0.3074088840535921
user_162334,0.17607881720251564
user_136961,0.02398639734920929
user_122123,0.08776826322582616
user_175710,0.12120263123778446
user_112967,1.0
user_118167,0.10214685257504981
user_135481,1.0
user_195853,0.009615643958151168
user_143296,0.12058488901267125
user_163284,0.0998457824789638
user_130335,0.048611983977771854
user_171660,0.04108516070333694
user_165936,0.04549430034667491
user_103167,0.13567154634655215
user_168234,0.008630185375473862
user_143166,0.16102354282696854
user_168967,0.029703391374235305
user_152294,0.006227111433299825
user_125012,0.17502276659995916
user_197549,0.15592702736761332
user_146129,0.10175843379358654
user_139184,0.11437299765769539
user_177745,0.13221539760496534
user_175308,0.18527986833703528
user_109846,0.22558402973374497
user_139549,0.04487551738863346
user_124935,1.0
user_128602,0.23422885882342534
user_119125,0.021673328376528
user_147494,0.06485161052719285
user_110982,0.16623310653104148
user_112770,0.012500825341748746
user_189013,0.11866142961430438
user_172812,0.08529303415858346
user_150207,1.0
user_180996,0.164686325189317
user_115836,0.06329183137736732
user_120136,0.031008988965416213
user_158396,0.08022069635703055
user_154926,0.1643268709620543
user_158699,0.14223239643517957
user_181436,0.14242628171735194
user_169019,0.230656132724683
user_145758,0.12901061766108846
user_145146,0.17402220095219556
user_198711,0.0058178581278043335
user_134861,0.14897527515438555
user_188072,0.9820816521324135
user_137476,0.1766859832587837
user_138250,0.010603474744644114
user_119309,0.1553435457495167
user_104882,0.09686459811513158
user_165946,0.11364804877021364
user_193812,0.12418172153182962
user_189480,0.13284884406455302
user_176340,0.1818082547672508
user_195984,0.20046178819096258
user_138092,0.04376004968250617
user_153142,0.0019745734947949948
user_189727,0.11293368065263096
user_145326,0.06570786502622289
user_102437,0.016166351168451932
user_171941,0.0015417277552423917
user_172938,0.10856619826533401
user_191839,0.19323057226858567
user_165187,0.08648243269625154
user_149220,0.10499226051916156
user_101575,0.12135912402875015
user_162393,0.016379517268079125
user_141135,0.1444437259678686
user_192902,1.0
user_108621,0.17436597708231924
user_117196,0.04700641435243743
user_197372,0.13814837475209935
user_134790,0.2577142883578099
user_141444,0.1693746051173326
user_167776,0.1989137634839325
user_158535,0.10410124827620362
user_146442,0.004648290282787073
user_169601,0.17516610737040494
user_131797,0.15558483683664456
user_125024,0.16092383351288195
user_160538,0.007453850166336407
user_141655,0.10596656679981646
user_187402,0.1548569647718662
user_158914,0.1416612918562501
user_175271,0.06602751490341244
user_156620,0.047219578388567086
user_173815,0.16529989966356312
user_105541,0.016509433635367818
user_130470,0.11388065400149855
user_174274,0.007418383157084192
user_182500,0.12760210386652274
user_189777,0.12872918604625436
user_199506,0.03383635400508852
user_174859,0.25886969169051766
user_171576,0.11507464861157392
user_135742,0.09282231795496101
user_132427,0.1201558561349356
user_185848,0.021704147108350502
user_163155,0.14510580140345417
user_113507,0.18583174650498097
user_175618,0.12351295860608068
user_193244,0.10986441575711915
user_118064,1.0
user_167725,0.15663750173942226
user_115866,0.15757471036723386
user_106805,0.017326422713182115
user_190355,0.14135680137229542
user_151131,0.19606067729288887
user_165190,0.05988019388944076
user_170146,0.2383003886112126
user_109294,0.04773520579225934
user_186713,0.061018114851360584
user_122916,0.1454599191117535
user_130175,0.23268176487546022
user_187009,0.14455969334199908
user_144419,0.1653849928433864
user_119824,0.1987116643426242
user_125585,0.04933668724417296
user_165542,0.10534922943825813
user_160702,0.29563853295191067
user_140475,0.11267380418698394
user_148741,0.013267533181682592
user_154189,0.21937809084456633
user_187739,1.0
user_171266,0.037270332762375014
user_178112,0.10787062406685859
user_168718,0.1445713956894726
user_195066,0.26365336795247685
user_121796,0.12204879370871136
user_165308,0.19277260641913208
user_112525,1.0
user_121352,0.23430318506042339
user_165771,0.17125347277219666
user_122200,0.22176126994117246
user_101748,0.0224463894758878
user_177382,0.09966219231513382
user_189962,0.17911116381750686
user_133944,0.11402048182389397
user_199926,0.0024530116415945897
user_143769,0.014142978781631356
user_122542,0.2582801102760606
user_101957,0.12288604483897823
user_106001,0.1505257498253157
user_199269,0.0337457502858892
user_142700,0.025839409290831856
user_121974,0.014386622212205208
user_154725,0.032534545394144784
user_187127,0.19284481774167178
user_178722,0.2556600561500161
user_165834,0.2008229610789888
user_109754,0.17276869523798805
user_138671,0.17287080670839983
user_177677,0.06062563627576827
user_168734,0.14684708037217975
user_151074,0.021751136025441157
user_117841,0.10697688425361947
user_119003,0.19828975372427596
user_124495,0.13847388319474674
user_131452,0.1282078173466864
user_115366,0.21422702190590706
user_195343,0.07168365518245433
user_166323,0.07992050999291697
user_169946,0.0719958888540093
user_188129,0.12114824378198594
user_106484,0.19771504309498178
user_187672,0.2869153965979041
user_147522,0.15298712659126823
user_157096,0.1809773337862856
user_103417,0.11164605050811212
user_128840,0.1151598312496311
user_150248,0.11667185147285328
user_143854,0.027260913057753126
user_129535,0.16755816760360986
user_153290,0.09566833977356792
user_175663,0.052324407796936326
user_152302,0.07026444842549563
user_114645,0.017943064523286364
user_198584,0.007733513974644423
user_146896,0.1887627794394105
user_170757,0.06431162624432128
user_168340,0.02164372950729136
user_175064,0.049506896598542
user_124463,0.2489877082956594
user_144702,0.1913779526900623
user_167252,0.1855617649111734
user_151785,0.042596541036981114
user_197611,0.10157303855605442
user_116265,0.0035640974355499386
user_138194,0.11106611882203109
user_190343,0.049660271814484694
user_166054,0.9743589743589743
user_117800,0.1366398781918422
user_112111,0.04280164070404565
user_126638,0.20632717372584317
user_197891,0.02480832941662239
user_141762,0.24895155075926986
user_102528,0.2174297085145385
user_141000,0.06150859543582985
user_101571,0.10830788454370992
user_155304,0.31923862932404784
user_129469,0.10525190720563996
user_108778,0.17161192673960501
user_123516,0.10963586063651998
user_182480,0.17434690653954904
user_131061,0.013631533127030585
user_169985,0.17442183514434495
user_151491,0.1470409386321746
user_105763,0.04623192602282162
user_190990,0.024192726910152895
user_110011,0.02766489406566227
user_120051,0.14372738301347937
user_194778,0.14130110739393534
user_174580,0.17173441892388785
user_101414,0.008026753460559949
user_188639,0.00901612921549254
user_170701,0.0035860697169175348
user_160512,0.1316863309969636
user_130765,0.1024741368937222
user_158965,0.20437353697311111
user_187550,0.140795759637002
user_156037,0.14937729634215297
user_172846,0.026014219945977305
user_148542,0.11175697420485797
user_114378,0.015265834409343015
user_196461,0.18219516706267996
user_128473,0.00502477995573899
user_172121,0.039029041042735815
user_116368,0.11324842178525991
user_138349,0.1475448762161145
user_105534,0.15743661925292018
user_174545,0.09989341821445075
user_123466,0.12690516805307073
user_118094,1.0
user_145763,1.0
user_165696,0.11111687742873592
user_132933,0.19737654756706774
user_147705,0.1401274808227675
user_105767,0.1037495850029547
user_114439,0.20761870980113564
user_165242,0.012845711241872842
user_107516,0.1786758550870597
user_111778,0.04430797346859951
user_159391,0.21283815220537328
user_102663,0.15413548941073602
user_170594,0.19720464746180058
user_193353,0.1478610790003597
user_183045,0.1846543306446486
user_121185,0.18765779658483703
user_183843,1.0
user_130337,0.14178085875767432
user_191158,0.03641884825309775
user_140041,0.21430434213523147
user_118553,0.07427745142693783
user_130579,0.19028046391930134
user_156539,0.006679004062870415
user_125135,0.1356836391221381
user_143601,0.07032389969826754
user_131403,0.156408074295651
user_141536,0.20836996431432178
user_102545,0.11306743111836128
user_182163,0.22259095374330876
user_134718,0.06096264040215013
user_122097,0.10984865993649763
user_101166,0.13653121539715107
user_194932,0.19205350562207968
user_184936,0.24095041527511213
user_191488,0.03768968275658571
user_139521,0.16369728598331568
user_175760,0.19890781562963294
user_122951,0.1497561824148981
user_164247,0.14385040026486876
user_164775,0.14280966471518453
user_142069,0.048454284693980776
user_118554,0.02782352710146725
user_131463,0.15287249848258896
user_193576,0.10850489079100012
user_127887,0.19534327161328158
user_134281,0.11152427266606955
user_170626,0.10175843379358654
user_121757,0.3535108928877886
user_161804,0.0017083272897226386
user_193629,0.1476590983742791
user_180446,0.15254059680834886
user_152178,0.11362936479765133
user_144521,0.1686092491331866
user_172533,0.11702444982832795
